conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean_basic,text_stem,len_kata,kategori,is_turnover_related
1926857506610938181,Mon May 26 04:26:44 +0000 2025,1,Dan yes rasanya ternyata emang sebeda itu. Ngurus CF butuh micro management yg lebih ekstra karena ntah kenapa banyak banget yg harus dikerjain belom lagi kalo solo.,1926857508930416890,,imajinyasachi,in,,0,0,0,https://x.com/undefined/status/1926857508930416890,1453341404957052944,,dan yes rasanya ternyata emang sebeda itu ngurus cf butuh micro management yg lebih ekstra karena ntah kenapa banyak banget yg harus dikerjain belom lagi kalo solo,dan yes rasanya ternyata emang sebeda itu ngurus cf butuh micro management yg lebih ekstra karena ntah kenapa banyak banget yg harus dikerjain belom lagi kalo solo,27,budaya,True
1991865694821265540,Fri Nov 21 13:46:03 +0000 2025,1,Maaf oot ya guys Halo semuanya aku lagi cari patner full remote gaji harian &amp; jenjang karir ada pelatihannya dan pendaftaran gratis jam kerja bisa parttime / fulltime Minimal umur 18thn Di cari bertanggung jawab Jujur dan serius bekerja!,1991865694821265540,,,in,,0,0,0,https://x.com/undefined/status/1991865694821265540,1940257863295016960,,maaf oot ya guys halo semuanya aku lagi cari patner full remote gaji harian amp jenjang karir ada pelatihannya dan pendaftaran gratis jam kerja bisa parttime fulltime minimal umur thn di cari bertanggung jawab jujur dan serius bekerja,maaf oot ya guys halo semuanya aku lagi cari patner full remote gaji harian amp jenjang karir ada pelatihannya dan pendaftaran gratis jam kerja bisa parttime fulltime minimal umur thn di cari bertanggung jawab jujur dan serius bekerja,38,karir,True
1991673707467796979,Fri Nov 21 06:17:45 +0000 2025,0,@eDzulfikar @darilinkedin Sebagai worker gen z baru ini merasa jenjang karir itu emang penting kalau bisa secepatnya karna bisa mencapai stabilitas yang secepatnya dan diimbangi dengan skill yang naik juga,1991752876197310493,,eDzulfikar,in,,0,0,0,https://x.com/undefined/status/1991752876197310493,3446525592,,sebagai worker gen z baru ini merasa jenjang karir itu emang penting kalau bisa secepatnya karna bisa mencapai stabilitas yang secepatnya dan diimbangi dengan skill yang naik juga,sebagai worker gen z baru ini merasa jenjang karir itu emang penting kalau bisa secepatnya karna bisa mencapai stabilitas yang secepatnya dan diimbangi dengan skill yang naik juga,30,karir,True
1993998018287374783,Thu Nov 27 10:59:08 +0000 2025,0,yaaa seharusnya tawaran kerja di bali awal tahun 2024 aku iyain ajasiiiiii,1993998018287374783,,,in,,0,0,0,https://x.com/undefined/status/1993998018287374783,106705871,,yaaa seharusnya tawaran kerja di bali awal tahun aku iyain ajasiiiiii,yaaa seharusnya tawaran kerja di bali awal tahun aku iyain ajasiiiiii,12,peluang_baru,True
1992685721065545912,Sun Nov 23 20:04:32 +0000 2025,0,mantap Wakapolri support Kapolsek dgn pelatihan terarah. PAG Polri itu jenjang karir impian buat polisi yg terus berprestasi https://t.co/M3JoNI1tBw,1992685721065545912,https://pbs.twimg.com/ext_tw_video_thumb/1992685659820363776/pu/img/zSl4De_qDAf74C3T.jpg,,in,,0,0,0,https://x.com/undefined/status/1992685721065545912,399525766,,mantap wakapolri support kapolsek dgn pelatihan terarah pag polri itu jenjang karir impian buat polisi yg terus berprestasi,mantap wakapolri support kapolsek dgn pelatihan terarah pag polri itu jenjang karir impian buat polisi yg terus berprestasi,22,karir,True
1966353392969855400,Fri Sep 12 04:09:16 +0000 2025,0,Punya leader udah lah gemini trs hobinya micro management. Meledak pala gue tiap dikasi kerjaan ️,1966353392969855400,,,in,,0,0,0,https://x.com/undefined/status/1966353392969855400,65814738,,punya leader udah lah gemini trs hobinya micro management meledak pala gue tiap dikasi kerjaan,punya leader udah lah gemini trs hobinya micro management meledak pala gue tiap dikasi kerjaan,15,budaya,True
1994291762974871679,Fri Nov 28 13:19:16 +0000 2025,0,@poconxg bingung cara mengembalikan performa lagi burnout dan tetep dikasih beban kerja yg kyk kontl,1994395671106056363,,poconxg,in,,0,0,0,https://x.com/undefined/status/1994395671106056363,1986096936840298496,,bingung cara mengembalikan performa lagi burnout dan tetep dikasih beban kerja yg kyk kontl,bingung cara mengembalikan performa lagi burnout dan tetep dikasih beban kerja yg kyk kontl,15,wlb,True
1991778813001502801,Sun Nov 23 04:37:19 +0000 2025,0,@sembilanbumi @MurtadhaOne1 Video ini ngebahas masalah di program Makan Bergizi Gratis (MBG): karyawan gak dibayar overwork dan kurang koordinasi. Pembicara (Ferry) jelasin ada tim koordinasi tapi masih banyak keluhan. Sampai November 2025 isu seperti keracunan makanan dan manajemen buruk masih,1992452377136554059,,sembilanbumi,in,,0,1,0,https://x.com/undefined/status/1992452377136554059,1720665183188922368,,video ini ngebahas masalah di program makan bergizi gratis mbg karyawan gak dibayar overwork dan kurang koordinasi pembicara ferry jelasin ada tim koordinasi tapi masih banyak keluhan sampai november isu seperti keracunan makanan dan manajemen buruk masih,video ini ngebahas masalah di program makan bergizi gratis mbg karyawan gak dibayar overwork dan kurang koordinasi pembicara ferry jelasin ada tim koordinasi tapi masih banyak keluhan sampai november isu seperti keracunan makanan dan manajemen buruk masih,40,budaya,True
1978760352352383262,Thu Oct 16 11:03:33 +0000 2025,1,@KevinDota4 @unmagnetism Tambahan utama: kurangnya investasi jangka panjang di akademi pemuda dan infrastruktur. Individu seperti di daftar itu mungkin berkontribusi tapi akar masalahnya sistemik korupsi manajemen buruk dan kurang talenta berkelanjutan. Ganti pelatih saja tak cukup; butuh revolusi,1978778838567112943,,KevinDota4,in,,0,1,0,https://x.com/undefined/status/1978778838567112943,1720665183188922368,,tambahan utama kurangnya investasi jangka panjang di akademi pemuda dan infrastruktur individu seperti di daftar itu mungkin berkontribusi tapi akar masalahnya sistemik korupsi manajemen buruk dan kurang talenta berkelanjutan ganti pelatih saja tak cukup butuh revolusi,tambahan utama kurangnya investasi jangka panjang di akademi pemuda dan infrastruktur individu seperti di daftar itu mungkin berkontribusi tapi akar masalahnya sistemik korupsi manajemen buruk dan kurang talenta berkelanjutan ganti pelatih saja tak cukup butuh revolusi,38,budaya,True
1947091912122581267,Mon Jul 21 00:31:01 +0000 2025,0,Over Micro Management akan membunuh gagasan dari anggota organisasi. Padahal solusi atas perubahan yg makin tidak terprediksi bisa jadi bukan dari satu dua orang di pucuk saja. Mereka yg briliant akan diam karena situasi toxic dari pencari kredit yg gemar mencuri gagasan.,1947091912122581267,,,in,,0,0,0,https://x.com/undefined/status/1947091912122581267,600861404,,over micro management akan membunuh gagasan dari anggota organisasi padahal solusi atas perubahan yg makin tidak terprediksi bisa jadi bukan dari satu dua orang di pucuk saja mereka yg briliant akan diam karena situasi toxic dari pencari kredit yg gemar mencuri gagasan,over micro management akan membunuh gagasan dari anggota organisasi padahal solusi atas perubahan yg makin tidak terprediksi bisa jadi bukan dari satu dua orang di pucuk saja mereka yg briliant akan diam karena situasi toxic dari pencari kredit yg gemar mencuri gagasan,42,budaya,True
1993286307032993942,Tue Nov 25 11:51:03 +0000 2025,0,klo dipikir parah jg yak udh underpaid overwork gaji gak pernah tepat waktu sabtu minggu jg masih digangguin wow keren jg,1993286307032993942,,,in,,0,1,0,https://x.com/undefined/status/1993286307032993942,1458753727054028810,,klo dipikir parah jg yak udh underpaid overwork gaji gak pernah tepat waktu sabtu minggu jg masih digangguin wow keren jg,klo dipikir parah jg yak udh underpaid overwork gaji gak pernah tepat waktu sabtu minggu jg masih digangguin wow keren jg,21,gaji,True
1993332633216979020,Tue Nov 25 22:38:09 +0000 2025,0,@worksfess Gada jenjang karir (flat aja kerjanya). Peraturan seenak jidat. Hrs nurutin kemauan bosnya buat beli produk temennya (wajib ini bakal lgsg potong gaji kalau waktunya tiba). Bpjs baru dibikin setelah 14 bln kerja. Tgl merah masuk. Gw pernah lembur ga dibayar,1993449155541553574,,xoryBigWin,in,,0,0,0,https://x.com/undefined/status/1993449155541553574,1200661169855328256,,gada jenjang karir flat aja kerjanya peraturan seenak jidat hrs nurutin kemauan bosnya buat beli produk temennya wajib ini bakal lgsg potong gaji kalau waktunya tiba bpjs baru dibikin setelah bln kerja tgl merah masuk gw pernah lembur ga dibayar,gada jenjang karir flat aja kerjanya peraturan seenak jidat hrs nurutin kemauan bosnya buat beli produk temennya wajib ini bakal lgsg potong gaji kalau waktunya tiba bpjs baru dibikin setelah bln kerja tgl merah masuk gw pernah lembur ga dibayar,42,karir,True
1967482294756679913,Mon Sep 15 09:00:21 +0000 2025,22,@worksfess Coba kamu evaluasi besar-besaran dari semua atasan sampe semua karyawan karna staff keluar masuk pasti sebabnya dari dalam entah atasan toxic atau rekan kerja toxic yg toxic cut semua ganti orang baru emang bakal ribet tapi mending gt,1967513811067527543,,worksfess,in,,0,0,2,https://x.com/undefined/status/1967513811067527543,1075989101310967810,,coba kamu evaluasi besar besaran dari semua atasan sampe semua karyawan karna staff keluar masuk pasti sebabnya dari dalam entah atasan toxic atau rekan kerja toxic yg toxic cut semua ganti orang baru emang bakal ribet tapi mending gt,coba kamu evaluasi besar besaran dari semua atasan sampe semua karyawan karna staff keluar masuk pasti sebabnya dari dalam entah atasan toxic atau rekan kerja toxic yg toxic cut semua ganti orang baru emang bakal ribet tapi mending gt,40,budaya,True
1980440988901601307,Tue Oct 21 02:24:37 +0000 2025,44,@hrdbacot Emang kenapa sih kl bisa WLB? Takut marketnya di makan menlen? Yg abis deal trus ada trouble kerjanya ngeles mulu. After salesnya gak komprehensif. Ujungnya customer malah abis lebih banyak di hidden cost. At least di mesin karton sih gt kondisinya.,1980460183232061576,,hrdbacot,in,,0,1,7,https://x.com/undefined/status/1980460183232061576,419213859,,emang kenapa sih kl bisa wlb takut marketnya di makan menlen yg abis deal trus ada trouble kerjanya ngeles mulu after salesnya gak komprehensif ujungnya customer malah abis lebih banyak di hidden cost at least di mesin karton sih gt kondisinya,emang kenapa sih kl bisa wlb takut marketnya di makan menlen yg abis deal trus ada trouble kerjanya ngeles mulu after salesnya gak komprehensif ujungnya customer malah abis lebih banyak di hidden cost at least di mesin karton sih gt kondisinya,42,wlb,True
1989213939004317747,Sat Nov 15 00:24:38 +0000 2025,0,@saintgerl gaji underpaid + gen sandwich gabakal bisa kebeli inimah,1989489686528811161,,saintgerl,in,,0,0,0,https://x.com/undefined/status/1989489686528811161,1092220750902095872,,gaji underpaid gen sandwich gabakal bisa kebeli inimah,gaji underpaid gen sandwich gabakal bisa kebeli inimah,9,gaji,True
1965584862255161694,Wed Sep 10 01:15:24 +0000 2025,0,Bimbangnya anak u24 adalah sallary besar tp jabatan stuck atau karir grow up,1965584862255161694,,,in,,0,0,0,https://x.com/undefined/status/1965584862255161694,471886100,,bimbangnya anak u adalah sallary besar tp jabatan stuck atau karir grow up,bimbangnya anak u adalah sallary besar tp jabatan stuck atau karir grow up,13,karir,True
1981561325290676294,Fri Oct 24 08:08:14 +0000 2025,0,@bIushmy Semoga doa-doa baik di sini terjabah kak aamiin kakaknya segera diberikan job offer dan semakin dilancarkan rezekinya dalam usahanya aamiin. Semangat kak ,1981633819037020632,,bIushmy,in,,0,0,0,https://x.com/undefined/status/1981633819037020632,1858774411593347074,,semoga doa doa baik di sini terjabah kak aamiin kakaknya segera diberikan job offer dan semakin dilancarkan rezekinya dalam usahanya aamiin semangat kak,semoga doa doa baik di sini terjabah kak aamiin kakaknya segera diberikan job offer dan semakin dilancarkan rezekinya dalam usahanya aamiin semangat kak,24,peluang_baru,True
1986749404272083368,Fri Nov 07 10:55:44 +0000 2025,0,BREAKING NEWS! KPK OTT Bupati Ponorogo Sugiri Sancoko Terkait Mutasi dan Promosi Jabatan #KPK #OTT #BupatiPonorogo @KPK_RI #breakingnews‌ https://t.co/yOQWV3wwQI https://t.co/Niv6j1mzYv,1986749404272083368,https://pbs.twimg.com/media/G5JZ85oasAI3O3E.png,,in,,1,0,0,https://x.com/undefined/status/1986749404272083368,1769451991124832257,,breaking news kpk ott bupati ponorogo sugiri sancoko terkait mutasi dan promosi jabatan,breaking news kpk ott bupati ponorogo sugiri sancoko terkait mutasi dan promosi jabatan,27,karir,True
1984473289415381318,Sat Nov 01 04:11:16 +0000 2025,0,atasan toxic. kontol. bajingan. sabtu udh tau libur masih ada chat buat ini itu. siapa suruh nerima nerima handoveran? manager macam apa kalo gabisa berpikir kedepan bakal ada isu isu? cuman bisa mikir yang penting ada cost saving. kontol.,1984473289415381318,,,in,,0,1,0,https://x.com/undefined/status/1984473289415381318,1184113766494924801,,atasan toxic kontol bajingan sabtu udh tau libur masih ada chat buat ini itu siapa suruh nerima nerima handoveran manager macam apa kalo gabisa berpikir kedepan bakal ada isu isu cuman bisa mikir yang penting ada cost saving kontol,atasan toxic kontol bajingan sabtu udh tau libur masih ada chat buat ini itu siapa suruh nerima nerima handoveran manager macam apa kalo gabisa berpikir kedepan bakal ada isu isu cuman bisa mikir yang penting ada cost saving kontol,39,budaya,True
1982067104523391083,Sat Oct 25 12:49:57 +0000 2025,13,Ye bhi ek Vote Chori Chupane ka dhong hai bas Kya micro Management hai ye Kitne logo ko Bihar le jayenge buses se Maximum 1 lakh,1982067104523391083,,,in,,0,2,3,https://x.com/undefined/status/1982067104523391083,1084788807927394304,,ye bhi ek vote chori chupane ka dhong hai bas kya micro management hai ye kitne logo ko bihar le jayenge buses se maximum lakh,ye bhi ek vote chori chupane ka dhong hai bas kya micro management hai ye kitne logo ko bihar le jayenge buses se maximum lakh,26,budaya,True
1980092940702855520,Mon Oct 20 12:50:07 +0000 2025,1,@ghozyulhaq Couldn't more agree ada anak orkay yg cita-cita nya WLB dan slow living. Pas aku liat background ortunya yg pensiun dapet 2.5 M langsung ngomong Owalah pantes. Moment.,1980255207591436680,,ghozyulhaq,in,,0,0,0,https://x.com/undefined/status/1980255207591436680,1970103330279239680,,couldn t more agree ada anak orkay yg cita cita nya wlb dan slow living pas aku liat background ortunya yg pensiun dapet m langsung ngomong owalah pantes moment,couldn t more agree ada anak orkay yg cita cita nya wlb dan slow living pas aku liat background ortunya yg pensiun dapet m langsung ngomong owalah pantes moment,32,wlb,True
1994332399413395806,Fri Nov 28 16:36:23 +0000 2025,0,@micngyuu AYO LAHHH MSIH BANYAK KESEMPATAN JENJANG KARIR,1994445274165711246,,micngyuu,in,,0,1,0,https://x.com/undefined/status/1994445274165711246,2757357923,,ayo lahhh msih banyak kesempatan jenjang karir,ayo lahhh msih banyak kesempatan jenjang karir,8,karir,True
1945095587189101029,Tue Jul 15 21:31:33 +0000 2025,0,@moneyacademyKE Hii ndio huitwa micro management,1945234805680967969,,moneyacademyKE,in,,0,0,0,https://x.com/undefined/status/1945234805680967969,1840066185452285952,,hii ndio huitwa micro management,hii ndio huitwa micro management,6,budaya,True
975597868953169920,Fri Oct 17 22:04:21 +0000 2025,0,Relate bgt sih sama Tang Ying: karir stuck karena boss yg shit bgt tiba2 ketemu stranger berujung hts-an tapi secara gak sadar punya temen cerita itu juga yg bikin karir dia naik perlahan - you know energi jatuh cinta #fakeittillyoumakeit #mbaknunonton,1979307522206110041,,nunskiii,in,,0,1,0,https://x.com/undefined/status/1979307522206110041,1135662018,,relate bgt sih sama tang ying karir stuck karena boss yg shit bgt tiba ketemu stranger berujung hts an tapi secara gak sadar punya temen cerita itu juga yg bikin karir dia naik perlahan you know energi jatuh cinta,relate bgt sih sama tang ying karir stuck karena boss yg shit bgt tiba ketemu stranger berujung hts an tapi secara gak sadar punya temen cerita itu juga yg bikin karir dia naik perlahan you know energi jatuh cinta,41,karir,True
1980558888383705398,Tue Oct 21 08:56:50 +0000 2025,1,ini adalah gue pas awal pindah dari local company yg udh tbk pindah ke multinational company yg sangat mengedepankan wlb. kaget karna wlb selalu menjadi concern di kantor sekarang dulu masang auto reply pas cuti aja dikira gak mau diganggu bgt (lah emang iya),1980558888383705398,,,in,,0,1,0,https://x.com/undefined/status/1980558888383705398,1215835553129619458,,ini adalah gue pas awal pindah dari local company yg udh tbk pindah ke multinational company yg sangat mengedepankan wlb kaget karna wlb selalu menjadi concern di kantor sekarang dulu masang auto reply pas cuti aja dikira gak mau diganggu bgt lah emang iya,ini adalah gue pas awal pindah dari local company yg udh tbk pindah ke multinational company yg sangat mengedepankan wlb kaget karna wlb selalu menjadi concern di kantor sekarang dulu masang auto reply pas cuti aja dikira gak mau diganggu bgt lah emang iya,44,wlb,True
